train_step 281	train_loss 0.3229	MSE 0.3229
train_step 282	train_loss 2.3309	MSE 2.3309
train_step 283	train_loss 0.5689	MSE 0.5689
train_step 284	train_loss 0.1134	MSE 0.1134
train_step 285	train_loss 1.0989	MSE 1.0989
train_step 286	train_loss 0.6705	MSE 0.6705
train_step 287	train_loss 1.1612	MSE 1.1612
train_step 288	train_loss 0.1822	MSE 0.1822
train_step 289	train_loss 3.7966	MSE 3.7966
train_step 290	train_loss 9.3489	MSE 9.3489
train_step 291	train_loss 0.1283	MSE 0.1283
train_step 292	train_loss 1.0459	MSE 1.0459
train_step 293	train_loss 0.6429	MSE 0.6429
train_step 294	train_loss 1.3183	MSE 1.3183
train_step 295	train_loss 1.0079	MSE 1.0079
train_step 296	train_loss 0.6614	MSE 0.6614
train_step 297	train_loss 1.4857	MSE 1.4857
train_step 298	train_loss 1.1367	MSE 1.1367
train_step 299	train_loss 1.4750	MSE 1.4750
train_step 300	train_loss 0.4506	MSE 0.4506
train_step 301	train_loss 12.3793	MSE 12.3793
train_step 302	train_loss 12.8843	MSE 12.8843
train_step 303	train_loss 0.7308	MSE 0.7308
train_step 304	train_loss 0.6238	MSE 0.6238
train_step 305	train_loss 0.3357	MSE 0.3357
train_step 306	train_loss 0.3613	MSE 0.3613
train_step 307	train_loss 0.5478	MSE 0.5478
train_step 308	train_loss 0.2827	MSE 0.2827
train_step 309	train_loss 2.5954	MSE 2.5954
train_step 310	train_loss 2.4404	MSE 2.4404
train_step 311	train_loss 0.5664	MSE 0.5664
train_step 312	train_loss 3.8369	MSE 3.8369
train_step 313	train_loss 0.3062	MSE 0.3062
train_step 314	train_loss 5.0470	MSE 5.0470
train_step 315	train_loss 1.1672	MSE 1.1672
train_step 316	train_loss 1.8338	MSE 1.8338
train_step 317	train_loss 0.3483	MSE 0.3483
train_step 318	train_loss 0.3794	MSE 0.3794
train_step 319	train_loss 1.8063	MSE 1.8063
train_step 320	train_loss 17.9211	MSE 17.9211
train_step 321	train_loss 0.5095	MSE 0.5095
train_step 322	train_loss 5.8393	MSE 5.8393
train_step 323	train_loss 0.7919	MSE 0.7919
train_step 324	train_loss 1.5963	MSE 1.5963
train_step 325	train_loss 2.5928	MSE 2.5928
train_step 326	train_loss 0.2816	MSE 0.2816
train_step 327	train_loss 31.1372	MSE 31.1372
train_step 328	train_loss 0.3120	MSE 0.3120
train_step 329	train_loss 0.8842	MSE 0.8842
train_step 330	train_loss 4.7787	MSE 4.7787
train_step 331	train_loss 1.3338	MSE 1.3338
train_step 332	train_loss 1.5947	MSE 1.5947
train_step 333	train_loss 0.6091	MSE 0.6091
train_step 334	train_loss 2.4281	MSE 2.4281
train_step 335	train_loss 0.4624	MSE 0.4624
train_step 336	train_loss 1.1173	MSE 1.1173
train_step 337	train_loss 0.3681	MSE 0.3681
train_step 338	train_loss 2.7439	MSE 2.7439
train_step 339	train_loss 0.2163	MSE 0.2163
train_step 340	train_loss 2.2815	MSE 2.2815
train_step 341	train_loss 0.2447	MSE 0.2447
train_step 342	train_loss 0.7007	MSE 0.7007
train_step 343	train_loss 1.5741	MSE 1.5741
train_step 344	train_loss 1.1730	MSE 1.1730
train_step 345	train_loss 0.0289	MSE 0.0289
train_step 346	train_loss 0.1845	MSE 0.1845
train_step 347	train_loss 0.8506	MSE 0.8506
train_step 348	train_loss 1.4063	MSE 1.4063
train_step 349	train_loss 4.4510	MSE 4.4510
train_step 350	train_loss 0.1172	MSE 0.1172
train_step 351	train_loss 0.6088	MSE 0.6088
train_step 352	train_loss 1.2319	MSE 1.2319
train_step 353	train_loss 1.9971	MSE 1.9971
train_step 354	train_loss 1.4702	MSE 1.4702
train_step 355	train_loss 4.5458	MSE 4.5458
train_step 356	train_loss 6.1173	MSE 6.1173
train_step 357	train_loss 0.6324	MSE 0.6324
train_step 358	train_loss 1.0147	MSE 1.0147
train_step 359	train_loss 0.1217	MSE 0.1217
train_step 360	train_loss 0.1272	MSE 0.1272
train_step 361	train_loss 0.3624	MSE 0.3624
train_step 362	train_loss 0.5498	MSE 0.5498
train_step 363	train_loss 0.1256	MSE 0.1256
train_step 364	train_loss 0.0575	MSE 0.0575
train_step 365	train_loss 1.2845	MSE 1.2845
train_step 366	train_loss 0.0828	MSE 0.0828
train_step 367	train_loss 0.2835	MSE 0.2835
train_step 368	train_loss 4.8466	MSE 4.8466
train_step 369	train_loss 0.5340	MSE 0.5340
train_step 370	train_loss 0.7685	MSE 0.7685
train_step 371	train_loss 0.0370	MSE 0.0370
train_step 372	train_loss 1.6997	MSE 1.6997
train_step 373	train_loss 1.2396	MSE 1.2396
train_step 374	train_loss 0.6448	MSE 0.6448
train_step 375	train_loss 1.5076	MSE 1.5076
train_step 376	train_loss 0.8076	MSE 0.8076
train_step 377	train_loss 0.8781	MSE 0.8781
train_step 378	train_loss 0.2590	MSE 0.2590
train_step 379	train_loss 1.7435	MSE 1.7435
train_step 380	train_loss 3.4433	MSE 3.4433
train_step 381	train_loss 0.7377	MSE 0.7377
train_step 382	train_loss 1.1229	MSE 1.1229
train_step 383	train_loss 0.9290	MSE 0.9290
train_step 384	train_loss 0.1964	MSE 0.1964
train_step 385	train_loss 0.6116	MSE 0.6116
train_step 386	train_loss 1.3278	MSE 1.3278
train_step 387	train_loss 0.9586	MSE 0.9586
train_step 388	train_loss 0.6738	MSE 0.6738
train_step 389	train_loss 0.3809	MSE 0.3809
train_step 390	train_loss 0.9709	MSE 0.9709
train_step 391	train_loss 0.8911	MSE 0.8911
train_step 392	train_loss 0.2529	MSE 0.2529
train_step 393	train_loss 6.3555	MSE 6.3555
train_step 394	train_loss 4.0835	MSE 4.0835
train_step 395	train_loss 1.1463	MSE 1.1463
train_step 396	train_loss 1.5895	MSE 1.5895
train_step 397	train_loss 2.5771	MSE 2.5771
train_step 398	train_loss 5.2338	MSE 5.2338
train_step 399	train_loss 0.9231	MSE 0.9231
train_step 400	train_loss 4.3292	MSE 4.3292
train_step 401	train_loss 0.4032	MSE 0.4032
train_step 402	train_loss 2.0283	MSE 2.0283
train_step 403	train_loss 3.6956	MSE 3.6956
train_step 404	train_loss 3.7987	MSE 3.7987
train_step 405	train_loss 0.8426	MSE 0.8426
train_step 406	train_loss 0.4493	MSE 0.4493
train_step 407	train_loss 2.7666	MSE 2.7666
train_step 408	train_loss 0.1787	MSE 0.1787
train_step 409	train_loss 0.1873	MSE 0.1873
train_step 410	train_loss 1.6086	MSE 1.6086
train_step 411	train_loss 1.5953	MSE 1.5953
train_step 412	train_loss 4.7076	MSE 4.7076
train_step 413	train_loss 0.9685	MSE 0.9685
train_step 414	train_loss 0.5700	MSE 0.5700
train_step 415	train_loss 0.1461	MSE 0.1461
