train_step 262	train_loss 0.9323	MSE 0.9323
train_step 263	train_loss 0.4252	MSE 0.4252
train_step 264	train_loss 4.7238	MSE 4.7238
train_step 265	train_loss 1.3468	MSE 1.3468
train_step 266	train_loss 1.6727	MSE 1.6727
train_step 267	train_loss 0.0671	MSE 0.0671
train_step 268	train_loss 0.6386	MSE 0.6386
train_step 269	train_loss 2.2014	MSE 2.2014
train_step 270	train_loss 1.7766	MSE 1.7766
train_step 271	train_loss 1.0829	MSE 1.0829
train_step 272	train_loss 0.2144	MSE 0.2144
train_step 273	train_loss 0.1072	MSE 0.1072
train_step 274	train_loss 1.3482	MSE 1.3482
train_step 275	train_loss 0.7851	MSE 0.7851
train_step 276	train_loss 3.3659	MSE 3.3659
train_step 277	train_loss 2.9295	MSE 2.9295
train_step 278	train_loss 8.9801	MSE 8.9801
train_step 279	train_loss 0.2706	MSE 0.2706
train_step 280	train_loss 0.4338	MSE 0.4338
train_step 281	train_loss 3.8117	MSE 3.8117
train_step 282	train_loss 1.9204	MSE 1.9204
train_step 283	train_loss 3.5304	MSE 3.5304
train_step 284	train_loss 3.0382	MSE 3.0382
train_step 285	train_loss 7.6315	MSE 7.6315
train_step 286	train_loss 1.5374	MSE 1.5374
train_step 287	train_loss 0.0965	MSE 0.0965
train_step 288	train_loss 1.4400	MSE 1.4400
train_step 289	train_loss 2.3115	MSE 2.3115
train_step 290	train_loss 1.1253	MSE 1.1253
train_step 291	train_loss 0.6695	MSE 0.6695
train_step 292	train_loss 0.8489	MSE 0.8489
train_step 293	train_loss 0.4444	MSE 0.4444
train_step 294	train_loss 1.9439	MSE 1.9439
train_step 295	train_loss 0.6431	MSE 0.6431
train_step 296	train_loss 1.3740	MSE 1.3740
train_step 297	train_loss 1.2641	MSE 1.2641
train_step 298	train_loss 0.8796	MSE 0.8796
train_step 299	train_loss 1.5385	MSE 1.5385
train_step 300	train_loss 0.3380	MSE 0.3380
train_step 301	train_loss 0.9057	MSE 0.9057
train_step 302	train_loss 0.6627	MSE 0.6627
train_step 303	train_loss 0.1645	MSE 0.1645
train_step 304	train_loss 9.0895	MSE 9.0895
train_step 305	train_loss 0.3576	MSE 0.3576
train_step 306	train_loss 5.1336	MSE 5.1336
train_step 307	train_loss 4.2228	MSE 4.2228
train_step 308	train_loss 1.0133	MSE 1.0133
train_step 309	train_loss 1.4540	MSE 1.4540
train_step 310	train_loss 0.5586	MSE 0.5586
train_step 311	train_loss 6.1237	MSE 6.1237
train_step 312	train_loss 1.6861	MSE 1.6861
train_step 313	train_loss 0.2415	MSE 0.2415
train_step 314	train_loss 2.6004	MSE 2.6004
train_step 315	train_loss 0.3875	MSE 0.3875
train_step 316	train_loss 0.1115	MSE 0.1115
train_step 317	train_loss 5.0981	MSE 5.0981
train_step 318	train_loss 2.9479	MSE 2.9479
train_step 319	train_loss 0.2977	MSE 0.2977
train_step 320	train_loss 0.3019	MSE 0.3019
train_step 321	train_loss 1.2262	MSE 1.2262
train_step 322	train_loss 0.8240	MSE 0.8240
train_step 323	train_loss 1.6416	MSE 1.6416
train_step 324	train_loss 4.3586	MSE 4.3586
train_step 325	train_loss 0.4032	MSE 0.4032
train_step 326	train_loss 1.5127	MSE 1.5127
train_step 327	train_loss 0.6775	MSE 0.6775
train_step 328	train_loss 0.9341	MSE 0.9341
train_step 329	train_loss 0.4387	MSE 0.4387
train_step 330	train_loss 0.7557	MSE 0.7557
train_step 331	train_loss 47.1930	MSE 47.1930
train_step 332	train_loss 2.3502	MSE 2.3502
train_step 333	train_loss 31.0335	MSE 31.0335
train_step 334	train_loss 0.0546	MSE 0.0546
train_step 335	train_loss 0.3094	MSE 0.3094
train_step 336	train_loss 0.5276	MSE 0.5276
train_step 337	train_loss 0.2423	MSE 0.2423
