train_step 999	train_loss 0.8695	CE_Loss 0.8695
train_step 1000	train_loss 0.5743	CE_Loss 0.5743
train_step 1001	train_loss 0.9878	CE_Loss 0.9878
train_step 1002	train_loss 0.2510	CE_Loss 0.2510
train_step 1003	train_loss 0.2850	CE_Loss 0.2850
train_step 1004	train_loss 0.5416	CE_Loss 0.5416
train_step 1005	train_loss 1.4451	CE_Loss 1.4451
train_step 1006	train_loss 0.8113	CE_Loss 0.8113
train_step 1007	train_loss 1.4555	CE_Loss 1.4555
train_step 1008	train_loss 0.7099	CE_Loss 0.7099
train_step 1009	train_loss 1.4280	CE_Loss 1.4280
train_step 1010	train_loss 0.3014	CE_Loss 0.3014
train_step 1011	train_loss 2.3184	CE_Loss 2.3184
train_step 1012	train_loss 2.7932	CE_Loss 2.7932
train_step 1013	train_loss 0.4041	CE_Loss 0.4041
train_step 1014	train_loss 0.8429	CE_Loss 0.8429
train_step 1015	train_loss 2.8663	CE_Loss 2.8663
train_step 1016	train_loss 0.3300	CE_Loss 0.3300
train_step 1017	train_loss 0.2453	CE_Loss 0.2453
train_step 1018	train_loss 1.1188	CE_Loss 1.1188
train_step 1019	train_loss 0.1900	CE_Loss 0.1900
train_step 1020	train_loss 0.4514	CE_Loss 0.4514
train_step 1021	train_loss 0.4887	CE_Loss 0.4887
train_step 1022	train_loss 2.0011	CE_Loss 2.0011
train_step 1023	train_loss 0.2015	CE_Loss 0.2015
train_step 1024	train_loss 2.5636	CE_Loss 2.5636
train_step 1025	train_loss 2.0827	CE_Loss 2.0827
train_step 1026	train_loss 0.4455	CE_Loss 0.4455
train_step 1027	train_loss 2.6999	CE_Loss 2.6999
train_step 1028	train_loss 0.3037	CE_Loss 0.3037
train_step 1029	train_loss 1.1819	CE_Loss 1.1819
train_step 1030	train_loss 1.7104	CE_Loss 1.7104
train_step 1031	train_loss 1.6649	CE_Loss 1.6649
train_step 1032	train_loss 1.5379	CE_Loss 1.5379
train_step 1033	train_loss 0.2763	CE_Loss 0.2763
train_step 1034	train_loss 0.6464	CE_Loss 0.6464
train_step 1035	train_loss 1.7660	CE_Loss 1.7660
train_step 1036	train_loss 0.6592	CE_Loss 0.6592
train_step 1037	train_loss 0.3021	CE_Loss 0.3021
train_step 1038	train_loss 0.4317	CE_Loss 0.4317
train_step 1039	train_loss 0.7469	CE_Loss 0.7469
train_step 1040	train_loss 0.2651	CE_Loss 0.2651
train_step 1041	train_loss 0.3956	CE_Loss 0.3956
train_step 1042	train_loss 1.4183	CE_Loss 1.4183
train_step 1043	train_loss 0.8981	CE_Loss 0.8981
train_step 1044	train_loss 0.9059	CE_Loss 0.9059
train_step 1045	train_loss 0.7289	CE_Loss 0.7289
train_step 1046	train_loss 2.6948	CE_Loss 2.6948
train_step 1047	train_loss 0.8203	CE_Loss 0.8203
train_step 1048	train_loss 2.2844	CE_Loss 2.2844
train_step 1049	train_loss 0.5387	CE_Loss 0.5387
train_step 1050	train_loss 0.3439	CE_Loss 0.3439
train_step 1051	train_loss 0.1720	CE_Loss 0.1720
train_step 1052	train_loss 0.5481	CE_Loss 0.5481
train_step 1053	train_loss 0.8543	CE_Loss 0.8543
train_step 1054	train_loss 0.1577	CE_Loss 0.1577
train_step 1055	train_loss 0.1766	CE_Loss 0.1766
train_step 1056	train_loss 1.5264	CE_Loss 1.5264
train_step 1057	train_loss 2.1320	CE_Loss 2.1320
train_step 1058	train_loss 2.8339	CE_Loss 2.8339
train_step 1059	train_loss 1.9625	CE_Loss 1.9625
train_step 1060	train_loss 2.8049	CE_Loss 2.8049
train_step 1061	train_loss 1.1237	CE_Loss 1.1237
train_step 1062	train_loss 0.3648	CE_Loss 0.3648
train_step 1063	train_loss 0.1945	CE_Loss 0.1945
train_step 1064	train_loss 0.7366	CE_Loss 0.7366
train_step 1065	train_loss 2.6580	CE_Loss 2.6580
train_step 1066	train_loss 1.2501	CE_Loss 1.2501
train_step 1067	train_loss 2.3464	CE_Loss 2.3464
train_step 1068	train_loss 0.1817	CE_Loss 0.1817
train_step 1069	train_loss 0.3014	CE_Loss 0.3014
train_step 1070	train_loss 0.3228	CE_Loss 0.3228
train_step 1071	train_loss 2.0916	CE_Loss 2.0916
train_step 1072	train_loss 0.2379	CE_Loss 0.2379
train_step 1073	train_loss 0.1618	CE_Loss 0.1618
train_step 1074	train_loss 0.2144	CE_Loss 0.2144
train_step 1075	train_loss 2.3884	CE_Loss 2.3884
train_step 1076	train_loss 0.2153	CE_Loss 0.2153
train_step 1077	train_loss 2.6234	CE_Loss 2.6234
train_step 1078	train_loss 0.9999	CE_Loss 0.9999
train_step 1079	train_loss 2.1991	CE_Loss 2.1991
train_step 1080	train_loss 0.4110	CE_Loss 0.4110
train_step 1081	train_loss 2.7542	CE_Loss 2.7542
train_step 1082	train_loss 0.7309	CE_Loss 0.7309
train_step 1083	train_loss 0.4234	CE_Loss 0.4234
train_step 1084	train_loss 2.5205	CE_Loss 2.5205
train_step 1085	train_loss 1.2006	CE_Loss 1.2006
train_step 1086	train_loss 2.4681	CE_Loss 2.4681
train_step 1087	train_loss 2.0347	CE_Loss 2.0347
train_step 1088	train_loss 2.2436	CE_Loss 2.2436
train_step 1089	train_loss 0.1712	CE_Loss 0.1712
train_step 1090	train_loss 0.2166	CE_Loss 0.2166
train_step 1091	train_loss 1.4556	CE_Loss 1.4556
train_step 1092	train_loss 0.1703	CE_Loss 0.1703
train_step 1093	train_loss 0.1725	CE_Loss 0.1725
train_step 1094	train_loss 0.2812	CE_Loss 0.2812
train_step 1095	train_loss 0.1866	CE_Loss 0.1866
train_step 1096	train_loss 2.3123	CE_Loss 2.3123
train_step 1097	train_loss 0.4233	CE_Loss 0.4233
train_step 1098	train_loss 0.1426	CE_Loss 0.1426
train_step 1099	train_loss 2.2843	CE_Loss 2.2843
train_step 1100	train_loss 1.5228	CE_Loss 1.5228
train_step 1101	train_loss 0.6993	CE_Loss 0.6993
train_step 1102	train_loss 0.1834	CE_Loss 0.1834
train_step 1103	train_loss 0.1468	CE_Loss 0.1468
train_step 1104	train_loss 0.3519	CE_Loss 0.3519
train_step 1105	train_loss 0.1404	CE_Loss 0.1404
train_step 1106	train_loss 0.1319	CE_Loss 0.1319
train_step 1107	train_loss 1.5197	CE_Loss 1.5197
train_step 1108	train_loss 0.1105	CE_Loss 0.1105
train_step 1109	train_loss 0.1466	CE_Loss 0.1466
train_step 1110	train_loss 0.4000	CE_Loss 0.4000
train_step 1111	train_loss 2.1367	CE_Loss 2.1367
train_step 1112	train_loss 0.1081	CE_Loss 0.1081
train_step 1113	train_loss 0.2413	CE_Loss 0.2413
train_step 1114	train_loss 1.4183	CE_Loss 1.4183
train_step 1115	train_loss 0.1318	CE_Loss 0.1318
train_step 1116	train_loss 1.1367	CE_Loss 1.1367
train_step 1117	train_loss 1.5845	CE_Loss 1.5845
train_step 1118	train_loss 0.2968	CE_Loss 0.2968
train_step 1119	train_loss 2.3396	CE_Loss 2.3396
train_step 1120	train_loss 0.1576	CE_Loss 0.1576
train_step 1121	train_loss 0.1786	CE_Loss 0.1786
train_step 1122	train_loss 2.0381	CE_Loss 2.0381
train_step 1123	train_loss 0.2457	CE_Loss 0.2457
train_step 1124	train_loss 2.3146	CE_Loss 2.3146
train_step 1125	train_loss 0.1464	CE_Loss 0.1464
train_step 1126	train_loss 0.1922	CE_Loss 0.1922
train_step 1127	train_loss 3.7780	CE_Loss 3.7780
train_step 1128	train_loss 0.1332	CE_Loss 0.1332
train_step 1129	train_loss 2.5627	CE_Loss 2.5627
train_step 1130	train_loss 0.1329	CE_Loss 0.1329
train_step 1131	train_loss 1.7151	CE_Loss 1.7151
train_step 1132	train_loss 1.7833	CE_Loss 1.7833
train_step 1133	train_loss 0.0978	CE_Loss 0.0978
train_step 1134	train_loss 0.4232	CE_Loss 0.4232
train_step 1135	train_loss 0.2366	CE_Loss 0.2366
train_step 1136	train_loss 0.0912	CE_Loss 0.0912
train_step 1137	train_loss 2.6342	CE_Loss 2.6342
train_step 1138	train_loss 0.2821	CE_Loss 0.2821
train_step 1139	train_loss 0.1203	CE_Loss 0.1203
train_step 1140	train_loss 0.0817	CE_Loss 0.0817
train_step 1141	train_loss 3.0257	CE_Loss 3.0257
train_step 1142	train_loss 2.9340	CE_Loss 2.9340
train_step 1143	train_loss 2.5838	CE_Loss 2.5838
train_step 1144	train_loss 2.5146	CE_Loss 2.5146
train_step 1145	train_loss 0.1035	CE_Loss 0.1035
train_step 1146	train_loss 3.8231	CE_Loss 3.8231
train_step 1147	train_loss 0.1993	CE_Loss 0.1993
train_step 1148	train_loss 2.7736	CE_Loss 2.7736
train_step 1149	train_loss 2.8494	CE_Loss 2.8494
train_step 1150	train_loss 0.0926	CE_Loss 0.0926
train_step 1151	train_loss 0.1740	CE_Loss 0.1740
train_step 1152	train_loss 0.3347	CE_Loss 0.3347
train_step 1153	train_loss 0.0993	CE_Loss 0.0993
train_step 1154	train_loss 0.1019	CE_Loss 0.1019
train_step 1155	train_loss 0.0842	CE_Loss 0.0842
train_step 1156	train_loss 0.1072	CE_Loss 0.1072
train_step 1157	train_loss 0.1326	CE_Loss 0.1326
train_step 1158	train_loss 0.1994	CE_Loss 0.1994
train_step 1159	train_loss 0.0843	CE_Loss 0.0843
train_step 1160	train_loss 0.4081	CE_Loss 0.4081
train_step 1161	train_loss 2.6437	CE_Loss 2.6437
train_step 1162	train_loss 0.0930	CE_Loss 0.0930
train_step 1163	train_loss 2.0345	CE_Loss 2.0345
train_step 1164	train_loss 0.0819	CE_Loss 0.0819
train_step 1165	train_loss 3.6757	CE_Loss 3.6757
train_step 1166	train_loss 0.1442	CE_Loss 0.1442
train_step 1167	train_loss 3.1861	CE_Loss 3.1861
train_step 1168	train_loss 2.9553	CE_Loss 2.9553
train_step 1169	train_loss 3.0407	CE_Loss 3.0407
train_step 1170	train_loss 0.7153	CE_Loss 0.7153
train_step 1171	train_loss 2.0541	CE_Loss 2.0541
train_step 1172	train_loss 3.1675	CE_Loss 3.1675
train_step 1173	train_loss 0.4801	CE_Loss 0.4801
train_step 1174	train_loss 3.4275	CE_Loss 3.4275
train_step 1175	train_loss 3.4814	CE_Loss 3.4814
train_step 1176	train_loss 0.3767	CE_Loss 0.3767
train_step 1177	train_loss 0.0740	CE_Loss 0.0740
train_step 1178	train_loss 2.8496	CE_Loss 2.8496
train_step 1179	train_loss 0.9366	CE_Loss 0.9366
train_step 1180	train_loss 2.4236	CE_Loss 2.4236
train_step 1181	train_loss 3.1760	CE_Loss 3.1760
train_step 1182	train_loss 2.9900	CE_Loss 2.9900
train_step 1183	train_loss 0.0787	CE_Loss 0.0787
train_step 1184	train_loss 0.0925	CE_Loss 0.0925
train_step 1185	train_loss 0.0700	CE_Loss 0.0700
train_step 1186	train_loss 0.1130	CE_Loss 0.1130
train_step 1187	train_loss 2.9894	CE_Loss 2.9894
train_step 1188	train_loss 0.2078	CE_Loss 0.2078
train_step 1189	train_loss 0.7066	CE_Loss 0.7066
train_step 1190	train_loss 2.0194	CE_Loss 2.0194
train_step 1191	train_loss 0.2557	CE_Loss 0.2557
train_step 1192	train_loss 2.4028	CE_Loss 2.4028
train_step 1193	train_loss 2.1576	CE_Loss 2.1576
train_step 1194	train_loss 0.0813	CE_Loss 0.0813
train_step 1195	train_loss 0.3938	CE_Loss 0.3938
train_step 1196	train_loss 2.1993	CE_Loss 2.1993
train_step 1197	train_loss 1.8239	CE_Loss 1.8239
train_step 1198	train_loss 0.6657	CE_Loss 0.6657
train_step 1199	train_loss 2.3222	CE_Loss 2.3222
train_step 1200	train_loss 3.3693	CE_Loss 3.3693
train_step 1201	train_loss 0.1725	CE_Loss 0.1725
train_step 1202	train_loss 2.3888	CE_Loss 2.3888
train_step 1203	train_loss 0.1503	CE_Loss 0.1503
train_step 1204	train_loss 1.2609	CE_Loss 1.2609
train_step 1205	train_loss 0.1678	CE_Loss 0.1678
train_step 1206	train_loss 0.5846	CE_Loss 0.5846
train_step 1207	train_loss 1.4270	CE_Loss 1.4270
train_step 1208	train_loss 0.5666	CE_Loss 0.5666
train_step 1209	train_loss 2.0863	CE_Loss 2.0863
train_step 1210	train_loss 0.2483	CE_Loss 0.2483
train_step 1211	train_loss 0.9285	CE_Loss 0.9285
train_step 1212	train_loss 0.1399	CE_Loss 0.1399
train_step 1213	train_loss 1.7674	CE_Loss 1.7674
train_step 1214	train_loss 0.1904	CE_Loss 0.1904
train_step 1215	train_loss 2.0854	CE_Loss 2.0854
train_step 1216	train_loss 0.1550	CE_Loss 0.1550
train_step 1217	train_loss 0.3005	CE_Loss 0.3005
train_step 1218	train_loss 0.3586	CE_Loss 0.3586
train_step 1219	train_loss 1.0786	CE_Loss 1.0786
train_step 1220	train_loss 0.2200	CE_Loss 0.2200
train_step 1221	train_loss 0.4626	CE_Loss 0.4626
train_step 1222	train_loss 2.1291	CE_Loss 2.1291
train_step 1223	train_loss 0.4387	CE_Loss 0.4387
train_step 1224	train_loss 0.2428	CE_Loss 0.2428
train_step 1225	train_loss 0.1354	CE_Loss 0.1354
train_step 1226	train_loss 3.0901	CE_Loss 3.0901
train_step 1227	train_loss 3.8665	CE_Loss 3.8665
train_step 1228	train_loss 1.2663	CE_Loss 1.2663
train_step 1229	train_loss 3.0460	CE_Loss 3.0460
train_step 1230	train_loss 3.2934	CE_Loss 3.2934
train_step 1231	train_loss 1.5260	CE_Loss 1.5260
train_step 1232	train_loss 0.1566	CE_Loss 0.1566
train_step 1233	train_loss 2.7584	CE_Loss 2.7584
train_step 1234	train_loss 0.1808	CE_Loss 0.1808
train_step 1235	train_loss 1.9183	CE_Loss 1.9183
train_step 1236	train_loss 0.1858	CE_Loss 0.1858
train_step 1237	train_loss 1.9932	CE_Loss 1.9932
train_step 1238	train_loss 0.2023	CE_Loss 0.2023
train_step 1239	train_loss 2.2629	CE_Loss 2.2629
train_step 1240	train_loss 0.3710	CE_Loss 0.3710
train_step 1241	train_loss 1.6018	CE_Loss 1.6018
train_step 1242	train_loss 1.3082	CE_Loss 1.3082
train_step 1243	train_loss 0.1731	CE_Loss 0.1731
train_step 1244	train_loss 0.2078	CE_Loss 0.2078
train_step 1245	train_loss 0.1282	CE_Loss 0.1282
train_step 1246	train_loss 2.1029	CE_Loss 2.1029
train_step 1247	train_loss 0.1387	CE_Loss 0.1387
train_step 1248	train_loss 0.6856	CE_Loss 0.6856
train_step 1249	train_loss 0.2206	CE_Loss 0.2206
train_step 1250	train_loss 2.0793	CE_Loss 2.0793
train_step 1251	train_loss 0.0927	CE_Loss 0.0927
train_step 1252	train_loss 0.3715	CE_Loss 0.3715
train_step 1253	train_loss 0.1043	CE_Loss 0.1043
train_step 1254	train_loss 0.1306	CE_Loss 0.1306
train_step 1255	train_loss 2.8620	CE_Loss 2.8620
train_step 1256	train_loss 0.0835	CE_Loss 0.0835
train_step 1257	train_loss 3.3612	CE_Loss 3.3612
train_step 1258	train_loss 2.8074	CE_Loss 2.8074
train_step 1259	train_loss 0.2916	CE_Loss 0.2916
train_step 1260	train_loss 2.7076	CE_Loss 2.7076
train_step 1261	train_loss 2.6558	CE_Loss 2.6558
train_step 1262	train_loss 2.5935	CE_Loss 2.5935
train_step 1263	train_loss 0.4724	CE_Loss 0.4724
train_step 1264	train_loss 2.9935	CE_Loss 2.9935
train_step 1265	train_loss 3.2439	CE_Loss 3.2439
train_step 1266	train_loss 1.6510	CE_Loss 1.6510
train_step 1267	train_loss 0.9075	CE_Loss 0.9075
train_step 1268	train_loss 3.2773	CE_Loss 3.2773
train_step 1269	train_loss 2.2996	CE_Loss 2.2996
train_step 1270	train_loss 0.0852	CE_Loss 0.0852
train_step 1271	train_loss 2.3643	CE_Loss 2.3643
train_step 1272	train_loss 2.9244	CE_Loss 2.9244
train_step 1273	train_loss 0.1076	CE_Loss 0.1076
train_step 1274	train_loss 1.3432	CE_Loss 1.3432
train_step 1275	train_loss 0.1396	CE_Loss 0.1396
train_step 1276	train_loss 2.8503	CE_Loss 2.8503
train_step 1277	train_loss 3.1166	CE_Loss 3.1166
train_step 1278	train_loss 2.4179	CE_Loss 2.4179
train_step 1279	train_loss 3.0986	CE_Loss 3.0986
train_step 1280	train_loss 1.5722	CE_Loss 1.5722
train_step 1281	train_loss 2.0024	CE_Loss 2.0024
train_step 1282	train_loss 1.8265	CE_Loss 1.8265
train_step 1283	train_loss 0.2072	CE_Loss 0.2072
train_step 1284	train_loss 1.9422	CE_Loss 1.9422
train_step 1285	train_loss 0.1843	CE_Loss 0.1843
train_step 1286	train_loss 0.1868	CE_Loss 0.1868
train_step 1287	train_loss 0.2988	CE_Loss 0.2988
train_step 1288	train_loss 0.1428	CE_Loss 0.1428
train_step 1289	train_loss 2.2323	CE_Loss 2.2323
train_step 1290	train_loss 1.1586	CE_Loss 1.1586
train_step 1291	train_loss 0.2967	CE_Loss 0.2967
train_step 1292	train_loss 0.3213	CE_Loss 0.3213
train_step 1293	train_loss 2.1618	CE_Loss 2.1618
train_step 1294	train_loss 1.7188	CE_Loss 1.7188
train_step 1295	train_loss 2.8291	CE_Loss 2.8291
train_step 1296	train_loss 0.2668	CE_Loss 0.2668
train_step 1297	train_loss 0.3384	CE_Loss 0.3384
train_step 1298	train_loss 0.4374	CE_Loss 0.4374
train_step 1299	train_loss 2.9313	CE_Loss 2.9313
train_step 1300	train_loss 2.7465	CE_Loss 2.7465
train_step 1301	train_loss 3.0236	CE_Loss 3.0236
train_step 1302	train_loss 2.0445	CE_Loss 2.0445
train_step 1303	train_loss 0.1561	CE_Loss 0.1561
train_step 1304	train_loss 0.1057	CE_Loss 0.1057
train_step 1305	train_loss 0.8270	CE_Loss 0.8270
train_step 1306	train_loss 0.1574	CE_Loss 0.1574
train_step 1307	train_loss 2.1365	CE_Loss 2.1365
train_step 1308	train_loss 1.9420	CE_Loss 1.9420
train_step 1309	train_loss 0.5238	CE_Loss 0.5238
train_step 1310	train_loss 1.7665	CE_Loss 1.7665
train_step 1311	train_loss 1.6395	CE_Loss 1.6395
train_step 1312	train_loss 0.1176	CE_Loss 0.1176
train_step 1313	train_loss 0.1088	CE_Loss 0.1088
train_step 1314	train_loss 0.5197	CE_Loss 0.5197
train_step 1315	train_loss 0.1379	CE_Loss 0.1379
train_step 1316	train_loss 0.4337	CE_Loss 0.4337
train_step 1317	train_loss 0.3588	CE_Loss 0.3588
train_step 1318	train_loss 2.2927	CE_Loss 2.2927
train_step 1319	train_loss 1.5900	CE_Loss 1.5900
train_step 1320	train_loss 0.3097	CE_Loss 0.3097
train_step 1321	train_loss 0.1462	CE_Loss 0.1462
train_step 1322	train_loss 2.8028	CE_Loss 2.8028
train_step 1323	train_loss 3.0123	CE_Loss 3.0123
train_step 1324	train_loss 1.8256	CE_Loss 1.8256
train_step 1325	train_loss 2.0305	CE_Loss 2.0305
train_step 1326	train_loss 0.2613	CE_Loss 0.2613
train_step 1327	train_loss 0.1023	CE_Loss 0.1023
train_step 1328	train_loss 1.9754	CE_Loss 1.9754
train_step 1329	train_loss 0.1698	CE_Loss 0.1698
train_step 1330	train_loss 0.1039	CE_Loss 0.1039
train_step 1331	train_loss 0.7528	CE_Loss 0.7528
train_step 1332	train_loss 1.4106	CE_Loss 1.4106
train_step 1333	train_loss 0.1175	CE_Loss 0.1175
train_step 1334	train_loss 2.2350	CE_Loss 2.2350
train_step 1335	train_loss 3.0824	CE_Loss 3.0824
train_step 1336	train_loss 1.8942	CE_Loss 1.8942
train_step 1337	train_loss 0.2179	CE_Loss 0.2179
train_step 1338	train_loss 2.0374	CE_Loss 2.0374
train_step 1339	train_loss 0.5179	CE_Loss 0.5179
train_step 1340	train_loss 0.0770	CE_Loss 0.0770
train_step 1341	train_loss 0.0758	CE_Loss 0.0758
train_step 1342	train_loss 3.4004	CE_Loss 3.4004
train_step 1343	train_loss 0.0627	CE_Loss 0.0627
train_step 1344	train_loss 0.3438	CE_Loss 0.3438
train_step 1345	train_loss 1.9544	CE_Loss 1.9544
train_step 1346	train_loss 0.7362	CE_Loss 0.7362
train_step 1347	train_loss 0.1297	CE_Loss 0.1297
train_step 1348	train_loss 0.0908	CE_Loss 0.0908
train_step 1349	train_loss 2.1862	CE_Loss 2.1862
train_step 1350	train_loss 0.0799	CE_Loss 0.0799
train_step 1351	train_loss 3.3828	CE_Loss 3.3828
train_step 1352	train_loss 0.1050	CE_Loss 0.1050
train_step 1353	train_loss 3.0709	CE_Loss 3.0709
train_step 1354	train_loss 0.1537	CE_Loss 0.1537
train_step 1355	train_loss 1.6637	CE_Loss 1.6637
train_step 1356	train_loss 0.1061	CE_Loss 0.1061
train_step 1357	train_loss 0.0539	CE_Loss 0.0539
train_step 1358	train_loss 0.7883	CE_Loss 0.7883
train_step 1359	train_loss 0.1796	CE_Loss 0.1796
train_step 1360	train_loss 2.8749	CE_Loss 2.8749
train_step 1361	train_loss 2.7488	CE_Loss 2.7488
train_step 1362	train_loss 0.4541	CE_Loss 0.4541
train_step 1363	train_loss 1.4848	CE_Loss 1.4848
train_step 1364	train_loss 2.3761	CE_Loss 2.3761
train_step 1365	train_loss 3.8414	CE_Loss 3.8414
train_step 1366	train_loss 3.0323	CE_Loss 3.0323
train_step 1367	train_loss 0.2040	CE_Loss 0.2040
train_step 1368	train_loss 1.9890	CE_Loss 1.9890
train_step 1369	train_loss 1.6116	CE_Loss 1.6116
train_step 1370	train_loss 2.3137	CE_Loss 2.3137
train_step 1371	train_loss 1.5575	CE_Loss 1.5575
train_step 1372	train_loss 0.2135	CE_Loss 0.2135
train_step 1373	train_loss 3.1834	CE_Loss 3.1834
train_step 1374	train_loss 1.0821	CE_Loss 1.0821
train_step 1375	train_loss 1.7455	CE_Loss 1.7455
train_step 1376	train_loss 0.6986	CE_Loss 0.6986
train_step 1377	train_loss 0.1739	CE_Loss 0.1739
train_step 1378	train_loss 2.6623	CE_Loss 2.6623
train_step 1379	train_loss 1.1418	CE_Loss 1.1418
train_step 1380	train_loss 0.7624	CE_Loss 0.7624
train_step 1381	train_loss 0.3252	CE_Loss 0.3252
train_step 1382	train_loss 1.0865	CE_Loss 1.0865
train_step 1383	train_loss 1.1118	CE_Loss 1.1118
train_step 1384	train_loss 0.9369	CE_Loss 0.9369
train_step 1385	train_loss 0.9985	CE_Loss 0.9985
train_step 1386	train_loss 0.8098	CE_Loss 0.8098
train_step 1387	train_loss 1.4271	CE_Loss 1.4271
train_step 1388	train_loss 0.7319	CE_Loss 0.7319
train_step 1389	train_loss 0.3569	CE_Loss 0.3569
train_step 1390	train_loss 2.8058	CE_Loss 2.8058
train_step 1391	train_loss 0.2418	CE_Loss 0.2418
train_step 1392	train_loss 0.8321	CE_Loss 0.8321
train_step 1393	train_loss 0.6923	CE_Loss 0.6923
train_step 1394	train_loss 1.4109	CE_Loss 1.4109
train_step 1395	train_loss 1.9086	CE_Loss 1.9086
train_step 1396	train_loss 1.0395	CE_Loss 1.0395
train_step 1397	train_loss 0.7838	CE_Loss 0.7838
train_step 1398	train_loss 0.6370	CE_Loss 0.6370
train_step 1399	train_loss 0.2027	CE_Loss 0.2027
train_step 1400	train_loss 0.2612	CE_Loss 0.2612
train_step 1401	train_loss 0.6629	CE_Loss 0.6629
train_step 1402	train_loss 1.0787	CE_Loss 1.0787
train_step 1403	train_loss 1.9314	CE_Loss 1.9314
train_step 1404	train_loss 0.1983	CE_Loss 0.1983
train_step 1405	train_loss 0.2070	CE_Loss 0.2070
train_step 1406	train_loss 2.8935	CE_Loss 2.8935
train_step 1407	train_loss 0.0909	CE_Loss 0.0909
train_step 1408	train_loss 0.2195	CE_Loss 0.2195
train_step 1409	train_loss 0.2884	CE_Loss 0.2884
train_step 1410	train_loss 1.0918	CE_Loss 1.0918
train_step 1411	train_loss 0.3802	CE_Loss 0.3802
train_step 1412	train_loss 0.6370	CE_Loss 0.6370
train_step 1413	train_loss 1.9408	CE_Loss 1.9408
train_step 1414	train_loss 0.5473	CE_Loss 0.5473
train_step 1415	train_loss 0.2016	CE_Loss 0.2016
train_step 1416	train_loss 2.0611	CE_Loss 2.0611
train_step 1417	train_loss 0.1926	CE_Loss 0.1926
train_step 1418	train_loss 0.2571	CE_Loss 0.2571
train_step 1419	train_loss 0.5957	CE_Loss 0.5957
train_step 1420	train_loss 1.4739	CE_Loss 1.4739
train_step 1421	train_loss 0.2075	CE_Loss 0.2075
train_step 1422	train_loss 1.5688	CE_Loss 1.5688
train_step 1423	train_loss 0.9026	CE_Loss 0.9026
train_step 1424	train_loss 1.9963	CE_Loss 1.9963
train_step 1425	train_loss 1.7493	CE_Loss 1.7493
train_step 1426	train_loss 1.5755	CE_Loss 1.5755
train_step 1427	train_loss 1.1676	CE_Loss 1.1676
train_step 1428	train_loss 1.3090	CE_Loss 1.3090
train_step 1429	train_loss 3.5046	CE_Loss 3.5046
train_step 1430	train_loss 0.8379	CE_Loss 0.8379
train_step 1431	train_loss 0.6270	CE_Loss 0.6270
train_step 1432	train_loss 0.8239	CE_Loss 0.8239
train_step 1433	train_loss 0.1529	CE_Loss 0.1529
train_step 1434	train_loss 2.2151	CE_Loss 2.2151
train_step 1435	train_loss 1.7248	CE_Loss 1.7248
train_step 1436	train_loss 1.1772	CE_Loss 1.1772
train_step 1437	train_loss 0.3439	CE_Loss 0.3439
train_step 1438	train_loss 1.5269	CE_Loss 1.5269
train_step 1439	train_loss 0.3425	CE_Loss 0.3425
train_step 1440	train_loss 0.2507	CE_Loss 0.2507
train_step 1441	train_loss 0.2897	CE_Loss 0.2897
train_step 1442	train_loss 2.8364	CE_Loss 2.8364
train_step 1443	train_loss 1.4260	CE_Loss 1.4260
train_step 1444	train_loss 0.2128	CE_Loss 0.2128
train_step 1445	train_loss 0.4046	CE_Loss 0.4046
train_step 1446	train_loss 2.5677	CE_Loss 2.5677
train_step 1447	train_loss 2.0244	CE_Loss 2.0244
train_step 1448	train_loss 0.9877	CE_Loss 0.9877
train_step 1449	train_loss 0.9637	CE_Loss 0.9637
train_step 1450	train_loss 0.8838	CE_Loss 0.8838
train_step 1451	train_loss 2.2409	CE_Loss 2.2409
train_step 1452	train_loss 0.3171	CE_Loss 0.3171
train_step 1453	train_loss 0.1886	CE_Loss 0.1886
train_step 1454	train_loss 0.1109	CE_Loss 0.1109
train_step 1455	train_loss 0.9231	CE_Loss 0.9231
train_step 1456	train_loss 0.5239	CE_Loss 0.5239
train_step 1457	train_loss 0.3817	CE_Loss 0.3817
train_step 1458	train_loss 0.9337	CE_Loss 0.9337
train_step 1459	train_loss 0.4337	CE_Loss 0.4337
train_step 1460	train_loss 1.6209	CE_Loss 1.6209
train_step 1461	train_loss 0.2936	CE_Loss 0.2936
train_step 1462	train_loss 3.7413	CE_Loss 3.7413
train_step 1463	train_loss 0.1829	CE_Loss 0.1829
train_step 1464	train_loss 2.8337	CE_Loss 2.8337
train_step 1465	train_loss 1.9144	CE_Loss 1.9144
train_step 1466	train_loss 0.5809	CE_Loss 0.5809
train_step 1467	train_loss 1.1203	CE_Loss 1.1203
train_step 1468	train_loss 0.3226	CE_Loss 0.3226
train_step 1469	train_loss 0.3499	CE_Loss 0.3499
train_step 1470	train_loss 3.1848	CE_Loss 3.1848
train_step 1471	train_loss 0.1077	CE_Loss 0.1077
train_step 1472	train_loss 0.1405	CE_Loss 0.1405
train_step 1473	train_loss 0.1260	CE_Loss 0.1260
train_step 1474	train_loss 0.4079	CE_Loss 0.4079
train_step 1475	train_loss 2.2685	CE_Loss 2.2685
train_step 1476	train_loss 1.1387	CE_Loss 1.1387
train_step 1477	train_loss 1.9690	CE_Loss 1.9690
train_step 1478	train_loss 0.3938	CE_Loss 0.3938
train_step 1479	train_loss 2.0792	CE_Loss 2.0792
train_step 1480	train_loss 0.1061	CE_Loss 0.1061
