train_step 254	train_loss 2.5145	MSE 2.5145
train_step 255	train_loss 11.2416	MSE 11.2416
train_step 256	train_loss 1.1471	MSE 1.1471
train_step 257	train_loss 4.8272	MSE 4.8272
train_step 258	train_loss 2.1823	MSE 2.1823
train_step 259	train_loss 0.6151	MSE 0.6151
train_step 260	train_loss 2.6848	MSE 2.6848
train_step 261	train_loss 0.0959	MSE 0.0959
train_step 262	train_loss 1.4962	MSE 1.4962
train_step 263	train_loss 0.0649	MSE 0.0649
train_step 264	train_loss 3.9765	MSE 3.9765
train_step 265	train_loss 0.1329	MSE 0.1329
train_step 266	train_loss 2.1488	MSE 2.1488
train_step 267	train_loss 1.2411	MSE 1.2411
train_step 268	train_loss 0.1307	MSE 0.1307
train_step 269	train_loss 0.1159	MSE 0.1159
train_step 270	train_loss 0.2525	MSE 0.2525
train_step 271	train_loss 1.7128	MSE 1.7128
train_step 272	train_loss 1.2286	MSE 1.2286
train_step 273	train_loss 0.2355	MSE 0.2355
train_step 274	train_loss 0.2209	MSE 0.2209
train_step 275	train_loss 0.4318	MSE 0.4318
train_step 276	train_loss 6.4085	MSE 6.4085
train_step 277	train_loss 0.3593	MSE 0.3593
train_step 278	train_loss 0.8173	MSE 0.8173
train_step 279	train_loss 33.4610	MSE 33.4610
train_step 280	train_loss 0.1762	MSE 0.1762
train_step 281	train_loss 6.5779	MSE 6.5779
train_step 282	train_loss 3.1693	MSE 3.1693
train_step 283	train_loss 0.4581	MSE 0.4581
train_step 284	train_loss 3.4705	MSE 3.4705
train_step 285	train_loss 1.3646	MSE 1.3646
train_step 286	train_loss 0.5365	MSE 0.5365
train_step 287	train_loss 4.8925	MSE 4.8925
train_step 288	train_loss 11.2020	MSE 11.2020
train_step 289	train_loss 1.7567	MSE 1.7567
train_step 290	train_loss 0.6186	MSE 0.6186
train_step 291	train_loss 2.2206	MSE 2.2206
train_step 292	train_loss 20.5023	MSE 20.5023
train_step 293	train_loss 0.2351	MSE 0.2351
train_step 294	train_loss 3.4857	MSE 3.4857
train_step 295	train_loss 2.5284	MSE 2.5284
train_step 296	train_loss 8.7026	MSE 8.7026
train_step 297	train_loss 0.1953	MSE 0.1953
train_step 298	train_loss 6.3078	MSE 6.3078
train_step 299	train_loss 1.5424	MSE 1.5424
train_step 300	train_loss 7.4265	MSE 7.4265
